# Joint_4_Angle(deg), Cam_X(mm), Cam_Y(mm), Cam_Z(mm), Torso_X(mm), Torso_Y(mm), Torso_Z(mm), EE_X(mm), EE_Y(mm), EE_Z(mm), T_cam2marker_flat(16), T_torso2marker_flat(16), T_ee2marker_flat(16)
-14.9287, 5.7353, -4.5217, 202.8865, 224.8878, -5.7357, 204.5361, 28.1795, 108.7085, -0.5559, 0.988454, -0.143173, 0.049605, 0.005735, 0.148915, 0.978385, -0.143483, -0.004522, -0.027990, 0.149213, 0.988409, 0.202887, 0.000000, 0.000000, 0.000000, 1.000000, -0.028036, 0.148928, 0.988450, 0.224888, -0.988454, 0.143172, -0.049607, -0.005736, -0.148907, -0.978428, 0.143195, 0.204536, 0.000000, 0.000000, 0.000000, 1.000000, 0.995175, -0.059462, 0.078046, 0.028179, 0.079991, 0.031060, -0.996312, 0.108708, 0.056818, 0.997747, 0.035667, -0.000556, 0.000000, 0.000000, 0.000000, 1.000000
-14.9204, 5.7322, -4.5290, 202.9126, 224.9139, -5.7326, 204.5433, 28.1792, 108.7005, -0.5461, 0.988457, -0.143152, 0.049593, 0.005732, 0.148888, 0.978411, -0.143330, -0.004529, -0.028005, 0.149059, 0.988432, 0.202913, 0.000000, 0.000000, 0.000000, 1.000000, -0.028050, 0.148774, 0.988473, 0.224914, -0.988457, 0.143151, -0.049595, -0.005733, -0.148880, -0.978455, 0.143041, 0.204543, 0.000000, 0.000000, 0.000000, 1.000000, 0.995175, -0.059464, 0.078044, 0.028179, 0.079989, 0.031061, -0.996312, 0.108700, 0.056821, 0.997747, 0.035667, -0.000546, 0.000000, 0.000000, 0.000000, 1.000000
-14.9027, 5.7250, -4.5483, 202.9658, 224.9671, -5.7254, 204.5623, 28.1781, 108.6840, -0.5259, 0.988466, -0.143102, 0.049567, 0.005725, 0.148827, 0.978467, -0.143017, -0.004548, -0.028034, 0.148744, 0.988478, 0.202966, 0.000000, 0.000000, 0.000000, 1.000000, -0.028079, 0.148458, 0.988520, 0.224967, -0.988466, 0.143102, -0.049569, -0.005725, -0.148818, -0.978510, 0.142727, 0.204562, 0.000000, 0.000000, 0.000000, 1.000000, 0.995175, -0.059470, 0.078040, 0.028178, 0.079985, 0.031061, -0.996312, 0.108684, 0.056826, 0.997747, 0.035668, -0.000526, 0.000000, 0.000000, 0.000000, 1.000000
-14.8981, 5.7230, -4.5540, 202.9792, 224.9805, -5.7234, 204.5680, 28.1778, 108.6798, -0.5208, 0.988468, -0.143089, 0.049560, 0.005723, 0.148810, 0.978481, -0.142938, -0.004554, -0.028041, 0.148664, 0.988490, 0.202979, 0.000000, 0.000000, 0.000000, 1.000000, -0.028086, 0.148378, 0.988532, 0.224981, -0.988468, 0.143089, -0.049562, -0.005723, -0.148802, -0.978524, 0.142648, 0.204568, 0.000000, 0.000000, 0.000000, 1.000000, 0.995175, -0.059471, 0.078039, 0.028178, 0.079984, 0.031062, -0.996312, 0.108680, 0.056828, 0.997747, 0.035669, -0.000521, 0.000000, 0.000000, 0.000000, 1.000000
-14.8889, 5.7188, -4.5662, 203.0061, 225.0074, -5.7192, 204.5802, 28.1771, 108.6714, -0.5105, 0.988473, -0.143061, 0.049546, 0.005719, 0.148775, 0.978509, -0.142780, -0.004566, -0.028055, 0.148505, 0.988514, 0.203006, 0.000000, 0.000000, 0.000000, 1.000000, -0.028100, 0.148218, 0.988555, 0.225007, -0.988473, 0.143061, -0.049548, -0.005719, -0.148767, -0.978552, 0.142490, 0.204580, 0.000000, 0.000000, 0.000000, 1.000000, 0.995175, -0.059474, 0.078036, 0.028177, 0.079982, 0.031062, -0.996312, 0.108671, 0.056831, 0.997746, 0.035669, -0.000510, 0.000000, 0.000000, 0.000000, 1.000000
-14.8842, 5.7167, -4.5728, 203.0195, 225.0208, -5.7171, 204.5867, 28.1767, 108.6672, -0.5053, 0.988475, -0.143046, 0.049538, 0.005717, 0.148758, 0.978523, -0.142701, -0.004573, -0.028062, 0.148425, 0.988525, 0.203019, 0.000000, 0.000000, 0.000000, 1.000000, -0.028107, 0.148139, 0.988567, 0.225021, -0.988475, 0.143046, -0.049540, -0.005717, -0.148749, -0.978567, 0.142411, 0.204587, 0.000000, 0.000000, 0.000000, 1.000000, 0.995175, -0.059475, 0.078035, 0.028177, 0.079981, 0.031063, -0.996312, 0.108667, 0.056832, 0.997746, 0.035670, -0.000505, 0.000000, 0.000000, 0.000000, 1.000000
-14.8747, 5.7122, -4.5867, 203.0463, 225.0476, -5.7126, 204.6005, 28.1758, 108.6588, -0.4950, 0.988481, -0.143016, 0.049523, 0.005712, 0.148721, 0.978552, -0.142543, -0.004587, -0.028075, 0.148266, 0.988549, 0.203046, 0.000000, 0.000000, 0.000000, 1.000000, -0.028121, 0.147979, 0.988591, 0.225048, -0.988481, 0.143016, -0.049525, -0.005713, -0.148713, -0.978595, 0.142253, 0.204600, 0.000000, 0.000000, 0.000000, 1.000000, 0.995175, -0.059478, 0.078033, 0.028176, 0.079979, 0.031063, -0.996312, 0.108659, 0.056835, 0.997746, 0.035670, -0.000495, 0.000000, 0.000000, 0.000000, 1.000000
-14.8651, 5.7075, -4.6015, 203.0730, 225.0743, -5.7079, 204.6152, 28.1748, 108.6505, -0.4846, 0.988486, -0.142984, 0.049508, 0.005707, 0.148683, 0.978580, -0.142386, -0.004602, -0.028089, 0.148107, 0.988572, 0.203073, 0.000000, 0.000000, 0.000000, 1.000000, -0.028134, 0.147820, 0.988614, 0.225074, -0.988486, 0.142984, -0.049510, -0.005708, -0.148675, -0.978624, 0.142095, 0.204615, 0.000000, 0.000000, 0.000000, 1.000000, 0.995175, -0.059481, 0.078031, 0.028175, 0.079976, 0.031064, -0.996313, 0.108650, 0.056838, 0.997746, 0.035671, -0.000485, 0.000000, 0.000000, 0.000000, 1.000000
-14.8603, 5.7050, -4.6093, 203.0863, 225.0876, -5.7054, 204.6229, 28.1743, 108.6463, -0.4795, 0.988489, -0.142968, 0.049500, 0.005705, 0.148664, 0.978595, -0.142308, -0.004609, -0.028095, 0.148028, 0.988584, 0.203086, 0.000000, 0.000000, 0.000000, 1.000000, -0.028141, 0.147741, 0.988626, 0.225088, -0.988489, 0.142968, -0.049502, -0.005705, -0.148655, -0.978638, 0.142017, 0.204623, 0.000000, 0.000000, 0.000000, 1.000000, 0.995175, -0.059482, 0.078029, 0.028174, 0.079975, 0.031064, -0.996313, 0.108646, 0.056839, 0.997746, 0.035671, -0.000479, 0.000000, 0.000000, 0.000000, 1.000000
-14.8506, 5.7001, -4.6253, 203.1128, 225.1141, -5.7005, 204.6389, 28.1733, 108.6380, -0.4692, 0.988494, -0.142935, 0.049485, 0.005700, 0.148624, 0.978623, -0.142152, -0.004625, -0.028108, 0.147871, 0.988607, 0.203113, 0.000000, 0.000000, 0.000000, 1.000000, -0.028154, 0.147583, 0.988649, 0.225114, -0.988494, 0.142935, -0.049487, -0.005700, -0.148616, -0.978667, 0.141861, 0.204639, 0.000000, 0.000000, 0.000000, 1.000000, 0.995175, -0.059485, 0.078027, 0.028173, 0.079973, 0.031065, -0.996313, 0.108638, 0.056842, 0.997746, 0.035672, -0.000469, 0.000000, 0.000000, 0.000000, 1.000000
-14.8409, 5.6950, -4.6419, 203.1391, 225.1404, -5.6954, 204.6554, 28.1722, 108.6297, -0.4589, 0.988500, -0.142901, 0.049469, 0.005695, 0.148584, 0.978652, -0.141997, -0.004642, -0.028121, 0.147714, 0.988630, 0.203139, 0.000000, 0.000000, 0.000000, 1.000000, -0.028167, 0.147426, 0.988672, 0.225140, -0.988500, 0.142901, -0.049471, -0.005695, -0.148576, -0.978695, 0.141706, 0.204655, 0.000000, 0.000000, 0.000000, 1.000000, 0.995175, -0.059488, 0.078025, 0.028172, 0.079971, 0.031065, -0.996313, 0.108630, 0.056845, 0.997746, 0.035673, -0.000459, 0.000000, 0.000000, 0.000000, 1.000000
-14.8264, 5.6873, -4.6676, 203.1779, 225.1793, -5.6877, 204.6811, 28.1704, 108.6175, -0.4437, 0.988509, -0.142850, 0.049445, 0.005687, 0.148523, 0.978694, -0.141769, -0.004668, -0.028140, 0.147483, 0.988664, 0.203178, 0.000000, 0.000000, 0.000000, 1.000000, -0.028186, 0.147194, 0.988706, 0.225179, -0.988508, 0.142850, -0.049447, -0.005688, -0.148515, -0.978738, 0.141476, 0.204681, 0.000000, 0.000000, 0.000000, 1.000000, 0.995175, -0.059492, 0.078021, 0.028170, 0.079967, 0.031067, -0.996313, 0.108617, 0.056849, 0.997745, 0.035674, -0.000444, 0.000000, 0.000000, 0.000000, 1.000000
-14.8169, 5.6820, -4.6850, 203.2032, 225.2045, -5.6825, 204.6984, 28.1693, 108.6095, -0.4339, 0.988514, -0.142815, 0.049429, 0.005682, 0.148482, 0.978722, -0.141620, -0.004685, -0.028152, 0.147333, 0.988686, 0.203203, 0.000000, 0.000000, 0.000000, 1.000000, -0.028197, 0.147044, 0.988728, 0.225205, -0.988514, 0.142815, -0.049431, -0.005682, -0.148474, -0.978766, 0.141328, 0.204698, 0.000000, 0.000000, 0.000000, 1.000000, 0.995175, -0.059495, 0.078019, 0.028169, 0.079965, 0.031067, -0.996313, 0.108610, 0.056852, 0.997745, 0.035675, -0.000434, 0.000000, 0.000000, 0.000000, 1.000000
-14.8122, 5.6794, -4.6938, 203.2156, 225.2170, -5.6799, 204.7071, 28.1687, 108.6056, -0.4290, 0.988517, -0.142798, 0.049421, 0.005679, 0.148462, 0.978736, -0.141547, -0.004694, -0.028157, 0.147259, 0.988697, 0.203216, 0.000000, 0.000000, 0.000000, 1.000000, -0.028203, 0.146969, 0.988739, 0.225217, -0.988517, 0.142798, -0.049423, -0.005680, -0.148454, -0.978779, 0.141254, 0.204707, 0.000000, 0.000000, 0.000000, 1.000000, 0.995175, -0.059496, 0.078018, 0.028169, 0.079964, 0.031068, -0.996313, 0.108606, 0.056853, 0.997745, 0.035675, -0.000429, 0.000000, 0.000000, 0.000000, 1.000000
